site_numeric,GPP_yr,NPP_yr,wetland_cover,peatland_cover,nee_yr
1593,1962.8112783542313,929.6099998156632,0,13.467094240706116,22.36193590164184
1594,2421.7781286214977,894.3748346086617,0,6.739070221034726,22.36193590164184
1596,2565.8569444444447,887.8569444444446,50,4.189870825815362,23.077909088134767
1597,1960.026082152815,930.0326045703194,100,1.2753694482756928,23.077909088134767
1598,2355.4807200062314,911.0857476886804,0,35.66170916364536,16.000064086914062
1599,2565.8569444444447,887.8569444444446,50,4.189870825815362,23.077909088134767
1600,1926.0893057413996,827.8711126824068,0,1.7038233903295834,-48.58399047851561
1602,1926.0893057413996,827.8711126824068,0,1.7038233903295834,-48.58399047851561
1604,2353.892636360994,909.0925527297292,0,36.54811545316266,16.000064086914062
1609,2364.0680626213675,1049.26474975859,0,0,16.821445608139033
1610,2393.6577714763575,1068.6226333110867,0,0,16.821445608139033
1611,1825.0545792333369,738.3178106210474,0,2.6214417165667014,-47.5302607536316
1616,1825.0545792333369,738.3178106210474,0,2.6214417165667014,-47.5302607536316
1642,1762.521887226033,685.8890829908675,0,0,87.40667419433593
1643,1762.4593413338007,685.8733846750561,0,0,87.40667419433593
1685,1268.138463642894,443.8178458309533,0,0,-0.5737339496612549
1686,1268.138463642894,443.8178458309533,0,0,-0.5737339496612549
1687,1268.138463642894,443.8178458309533,0,0,-0.5737339496612549
1688,1268.138463642894,443.8178458309533,0,0,-0.5737339496612549
1689,1268.138463642894,443.8178458309533,0,0,-0.5737339496612549
1690,1268.138463642894,443.8178458309533,0,0,-0.5737339496612549
1691,1268.138463642894,443.8178458309533,0,0,-0.5737339496612549
1692,1268.138463642894,443.8178458309533,0,0,-0.5737339496612549
1693,1268.138463642894,443.8178458309533,0,0,-0.5737339496612549
1694,1268.138463642894,443.8178458309533,0,0,-0.5737339496612549
1697,1267.2202396384992,443.37849714584814,0,3.212712203895033,-0.5737339496612549
1698,1267.2202396384992,443.37849714584814,0,3.212712203895033,-0.5737339496612549
1699,1267.2202396384992,443.37849714584814,0,3.212712203895033,-0.5737339496612549
1700,1267.2202396384992,443.37849714584814,0,3.212712203895033,-0.5737339496612549
1701,2217.129310344827,883.3620689655173,0,3.212712203895033,-0.5737339496612549
1702,2217.129310344827,883.3620689655173,0,3.212712203895033,-0.5737339496612549
1703,1267.2202396384992,443.37849714584814,0,3.212712203895033,-0.5737339496612549
1704,2260.700812474047,914.9409594619112,0,2.38344563915307,-0.7842350661754608
1705,1264.8549795948643,442.1997615007324,0,3.212712203895033,-0.5737339496612549
1706,1264.8549795948643,442.1997615007324,0,3.212712203895033,-0.5737339496612549
1707,1264.8549795948643,442.1997615007324,0,3.212712203895033,-0.5737339496612549
1708,1264.8549795948643,442.1997615007324,0,3.212712203895033,-0.5737339496612549
1709,2263.1796345461944,915.8725328418052,0,2.38344563915307,-0.7842350661754608
1710,2265.1429621521943,916.5315399227908,0,10.334285496513502,-0.7842350661754608
1711,2168.000037884615,724.6449856143546,0,0,-0.5737339496612549
1723,2268.4720815626533,917.3695265063202,0,10.334285496513502,-0.7842350661754608
1738,2271.985582671784,918.2633255573436,0,0,-0.7842350661754608
1740,1938.0049384793665,844.5329565204923,0,0,-11.938678359985351
1745,1394.4846932556125,452.5577251549749,0,39.472580736128755,1.4411606669425965
1746,518.8516853932583,220.1224719101124,0,0,1.4411606669425965
1747,1454.5081232805685,478.5052768309585,0,0.3800766369134977,1.4411606669425965
1748,757.8480392156862,313.7774509803922,0,40.17075454366224,1.4411606669425965
1750,1581.1416786941038,534.024963332336,0,0,1.4411606669425965
1751,1401.5885259208285,423.009175149798,0,13.170531412430648,8.772409915924072
1753,1487.7901160689755,477.8217999786864,0,0,9.29615354537964
1754,1394.4846932556125,452.5577251549749,0,39.472580736128755,1.4411606669425965
1755,1408.6986133779876,459.1704355061449,0,32.12665345190605,49.48514671325684
1756,1665.1364860975098,752.736543305239,0,17.023548008961843,8.772409915924072
1757,1665.4007912894417,753.1601148462801,0,0,9.29615354537964
1759,1648.093494838383,546.5420273072526,0,26.646679270529887,49.48514671325684
1760,2294.1274509803925,717.1372549019608,0,10.606261775317137,49.48514671325684
1761,1666.391775090597,754.0326637326846,0,21.455103022664073,9.29615354537964
1762,2340.427983043838,762.7757146600675,0,2.2818101434328733,5.834101009368895
1763,2294.1274509803925,717.1372549019608,0,10.606261775317137,49.48514671325684
1764,1648.093494838383,546.5420273072526,0,26.646679270529887,49.48514671325684
1765,1666.391775090597,754.0326637326846,0,21.455103022664073,9.29615354537964
1766,2343.5163553020793,762.169342433278,0,6.1713164812882715,5.834101009368895
1768,2294.1274509803925,717.1372549019608,0,10.606261775317137,49.48514671325684
1769,1127.454887218045,438.0345864661655,33.33333333333333,0,49.48514671325684
1770,2294.1274509803925,717.1372549019608,0,10.606261775317137,49.48514671325684
1771,1641.3611948197135,545.2126918923045,0,26.646679270529887,49.48514671325684
1772,1127.454887218045,438.0345864661655,33.33333333333333,0,49.48514671325684
1773,2330.586363636364,714.7145454545455,0,25.918638004861737,49.48514671325684
1774,1444.715625,486.178125,0,0,49.48514671325684
1775,1337.4435680739564,437.23395148058415,0,8.336429331802616,49.48514671325684
1776,1337.4435680739564,437.23395148058415,0,8.336429331802616,49.48514671325684
1777,2140.0475333988625,679.0370989524412,0,0.9164699064379414,5.834101009368895
1778,1478.10157997123,511.00271517919066,0,15.444818129486045,49.48514671325684
1779,1228.3886792452831,474.2773584905661,0,21.79176631239624,49.48514671325684
1780,1228.3886792452831,474.2773584905661,0,21.79176631239624,49.48514671325684
1790,1380.68,574.7577777777777,0,9.982910835549214,9.935364651679995
1791,1380.68,574.7577777777777,0,9.982910835549214,9.935364651679995
1792,1135.0101123595505,427.8955056179775,0,26.733549604112596,-8.269472980499268
1793,1135.0101123595505,427.8955056179775,0,26.733549604112596,-8.269472980499268
1794,1135.0101123595505,427.8955056179775,0,26.733549604112596,-8.269472980499268
1795,1676.033966755548,761.2276600749398,0,9.982910835549214,9.935364651679995
1796,1676.033966755548,761.2276600749398,0,9.982910835549214,9.935364651679995
1799,1135.0101123595505,427.8955056179775,0,26.733549604112596,-8.269472980499268
1801,1676.033966755548,761.2276600749398,0,9.982910835549214,9.935364651679995
1802,1380.68,574.7577777777777,0,9.982910835549214,9.935364651679995
1803,1625.3697635720591,623.9958267290984,0,20.06508998426274,9.935364651679995
1808,1626.1526561183427,624.2743479813229,0,5.78425680062436,9.935364651679995
1809,1625.3697635720591,623.9958267290984,0,20.06508998426274,9.935364651679995
1810,1626.1526561183427,624.2743479813229,0,5.78425680062436,9.935364651679995
1811,918.9913914560332,391.275792231928,0,21.751315801074252,9.935364651679995
1812,818.8518796992482,385.6669172932331,0,8.922081777828021,-8.269472980499268
1814,1675.5700810383028,779.831752824059,0,6.030713466675405,122.72983322143554
1815,1024.0611111111111,497.6277777777779,0,18.611711041175553,17.21709983348847
1817,448.6530910949172,128.9706753087835,0,0,3.1162771701812746
1838,1104.6824010602786,525.5435476054072,0,2.3665414521959063,10.805720710754397
1840,1098.3040670901328,521.8014074963165,0,2.427907981780136,10.805720710754397
1843,1161.62553816858,552.5912529095108,0,2.6422239010320787,10.805720710754397
1844,1059.3007083461705,532.031672344139,0,2.1240729947809074,10.805720710754397
1847,1161.5753090660382,552.5870482432035,0,5.435299460657169,10.805720710754397
1850,1158.9322981624614,551.5603055781004,0,1.940845982283575,4.308897995948792
1851,1158.9322981624614,551.5603055781004,0,1.940845982283575,4.308897995948792
1853,1161.673077346281,552.3598165352855,0,0.9417160017684392,4.308897995948792
1855,1160.6950688914224,552.0050889930285,0,0.922554395067358,4.308897995948792
1859,1159.4661160763485,552.4638277213162,0,4.494511550412273,4.308897995948792
1860,1578.8102834488068,771.7138629055567,0,1.9523243594899735,4.308897995948792
1861,1644.466666666667,694.072463768116,0,1.9523243594899735,4.308897995948792
1866,1087.2683398804354,519.0582685286373,0,1.8943197123830915,10.805720710754397
1869,1106.600479630256,523.7500670362145,0,6.5582930990000685,8.394349145889283
1875,661.2745707274676,261.8681803350267,0,0.2974075575196359,13.454162216186525
1876,714.4103448275862,284.20344827586206,0,0.6306431440701968,0.7003229618072501
1877,2315.485892160253,992.4757515199972,0,0.7457811452932265,-8.937443941831589
1880,1219.468456206368,599.2981831102243,0,4.203135590206974,18.098603630065917
1881,1605.293814683921,825.0426768644135,0,2.3104606127462626,18.098603630065917
1882,2387.4873081728147,1065.755515921334,0,5.219216394884341,-0.4096209526062016
1892,2587.2245322889107,1043.2290842791645,0,0.8500951775167597,15.905589485168456
1897,1515.31766131342,734.46932818906,0,0,15.905589485168456
1899,2077.577410579202,865.5018035444573,0,4.279929023011646,15.905589485168456
1909,1527.2063523473062,802.9091271325985,0,0,-10.844696107506753
1912,1373.9469974850902,732.7624960945093,0,0,-13.202382564544678
1914,1249.150954054066,682.5644512307367,0,0,-9.515269899368286
1915,1799.3824049065613,972.9168566556216,0,7.996805395196639,23.88034896850586
1916,2087.461570640712,1126.133634721131,0,0.20051068591363835,20.327132987976075
1917,978.8476744186046,505.3709302325581,0,0.14705400507116295,23.60279407501221
1921,1555.394251321036,812.1814878642128,0,1.4670826232700958,23.60279407501221
1922,1676.9700978124688,944.2495621584058,0,0.5544073541232077,-5.867851638793946
1923,902.143670886076,307.1604313173934,0,0,-0.4683115266263485
1925,839.9007297127339,494.7957984382863,0,0,-11.278115272521973
1926,824.3835696280825,487.074665539229,0,0,3.7927942276000977
1927,962.1734693877552,305.8,0,6.9302269803206915,116.98028106689452
1928,841.2227677979898,329.04549744932757,0,6.9302269803206915,116.98028106689452
1934,2236.5202455478766,899.4263105296388,0,3.104121061347211,190.1161651611328
1936,2236.5202455478766,899.4263105296388,0,3.104121061347211,190.1161651611328
1940,754.6413677666188,364.452668947504,0,0.5353999019262915,356.3020843505859
1941,890.6145746949655,364.7692216292402,0,10.343380193975989,116.98028106689452
1942,890.6145746949655,364.7692216292402,0,10.343380193975989,116.98028106689452
1947,890.6145746949655,364.7692216292402,0,10.343380193975989,116.98028106689452
1954,1379.4424242424243,640.8909090909093,0,3.7288799132090578,190.1161651611328
1955,2101.123050903322,859.883325002828,0,3.7288799132090578,190.1161651611328
1956,2101.123050903322,859.883325002828,0,3.7288799132090578,190.1161651611328
1961,2597.42693185448,1049.466185061466,0,3.612087734140011,190.1161651611328
1962,2597.42693185448,1049.466185061466,0,3.612087734140011,190.1161651611328
1966,912.5173913043476,473.98115942028994,0,0.4543492664935787,44.447384643554685
1967,912.5173913043476,473.98115942028994,0,0.4543492664935787,44.447384643554685
1971,1400.1395087721644,593.3085867055158,0,0,63.65716819763183
1972,1292.9385714285715,629.3442857142858,0,0.2404601412404716,44.447384643554685
1973,1292.9385714285715,629.3442857142858,0,0.2404601412404716,44.447384643554685
1974,1561.739681342598,759.8386840195235,0,0.2404601412404716,44.447384643554685
1975,1561.739681342598,759.8386840195235,0,0.2404601412404716,44.447384643554685
1976,1489.856763972051,744.5527418185618,0,0.23037866788142888,44.447384643554685
1977,1489.856763972051,744.5527418185618,0,0.23037866788142888,44.447384643554685
1979,1529.6930249812417,739.8149324560612,0,2.835510193401045,18.396668243408204
1980,1529.6930249812417,739.8149324560612,0,2.835510193401045,18.396668243408204
1995,1530.0947634277916,631.3548039074869,0,0,27.08140068054199
1996,1697.7725526672189,820.8082141241734,0,0.8804539025482863,28.919353103637697
1997,1697.7725526672189,820.8082141241734,0,0.8804539025482863,28.919353103637697
1998,1530.0947634277916,631.3548039074869,0,0,27.08140068054199
2006,1662.4181135100175,768.5498024388412,0,1.6295941629542574,368.01978454589846
2009,1707.937263978993,786.8211937816624,0,0,28.919353103637697
2010,1661.3902070654703,769.0930381460411,0,1.096757390743358,368.01978454589846
2011,1379.3351008339264,667.757734297538,0,0.6073967875014816,27.08140068054199
2012,1502.22634213315,627.8032156543602,0,0.6843323493957447,27.08140068054199
2013,1502.22634213315,627.8032156543602,0,0.6843323493957447,27.08140068054199
2014,1379.3351008339264,667.757734297538,0,0.6073967875014816,27.08140068054199
2015,1502.22634213315,627.8032156543602,0,0.6843323493957447,27.08140068054199
2016,1377.6554816616938,669.4209950231881,0,0.391546511891788,-10.73774938583374
2017,1377.6554816616938,669.4209950231881,0,0.391546511891788,-10.73774938583374
2018,1377.6554816616938,669.4209950231881,0,0.391546511891788,-10.73774938583374
2020,1377.6788501578794,668.2230224187635,0,0.39449681154056343,-10.73774938583374
2021,1377.6788501578794,668.2230224187635,0,0.39449681154056343,-10.73774938583374
2023,1377.6554816616938,669.4209950231881,0,0.391546511891788,-10.73774938583374
2024,1379.2106255177785,667.8024259209963,0,0.06668670736235266,27.08140068054199
2025,1377.6554816616938,669.4209950231881,0,0.391546511891788,-10.73774938583374
2030,1502.22634213315,627.8032156543602,0,0.6843323493957447,27.08140068054199
2031,1502.22634213315,627.8032156543602,0,0.6843323493957447,27.08140068054199
2032,1701.6980151405091,784.568688796849,0,0,28.919353103637697
2033,1502.22634213315,627.8032156543602,0,0.6843323493957447,27.08140068054199
2034,1703.1958326655142,785.08628643219,0,0,28.919353103637697
2035,1502.22634213315,627.8032156543602,0,0.6843323493957447,27.08140068054199
2036,1379.2106255177785,667.8024259209963,0,0.06668670736235266,27.08140068054199
2037,1828.3730855631532,826.7247970197313,0,0.28582394506741504,368.01978454589846
2044,1502.22634213315,627.8032156543602,0,0.6843323493957447,27.08140068054199
2045,1502.22634213315,627.8032156543602,0,0.6843323493957447,27.08140068054199
2047,808.5154097933421,425.5774531562957,0,0,35.02510986328125
2048,1106.1550724637684,475.0565217391304,0,0,35.02510986328125
2051,990.0898631934982,470.7172872082231,0,0,27.08140068054199
2052,990.0898631934982,470.7172872082231,0,0,27.08140068054199
2053,990.0898631934982,470.7172872082231,0,0,27.08140068054199
2054,990.0898631934982,470.7172872082231,0,0,27.08140068054199
2056,1498.242673792388,723.5746809647424,0,0.1832301980449444,12.884537506103516
2057,1512.5127868010352,641.0683868860056,0,0,12.884537506103516
2058,1377.2054843674669,669.5426373545924,0,0,-10.73774938583374
2059,1377.2054843674669,669.5426373545924,0,0,-10.73774938583374
2060,1106.1550724637684,475.0565217391304,0,0,35.02510986328125
2061,1512.5127868010352,641.0683868860056,0,0,12.884537506103516
2062,1512.5127868010352,641.0683868860056,0,0,12.884537506103516
2063,1873.1079979701185,843.9598344427963,0,0,368.01978454589846
2064,1873.1079979701185,843.9598344427963,0,0,368.01978454589846
2065,1366.5265584924073,675.7415048228095,0,0,12.884537506103516
2066,1366.5265584924073,675.7415048228095,0,0,12.884537506103516
2067,1366.5265584924073,675.7415048228095,0,0,12.884537506103516
2068,1415.7888888888888,646.3000000000002,0,0.7391010958029111,12.884537506103516
2069,1415.7888888888888,646.3000000000002,0,0.7391010958029111,12.884537506103516
2071,1366.5265584924073,675.7415048228095,0,0,12.884537506103516
2072,1366.5265584924073,675.7415048228095,0,0,12.884537506103516
2073,1366.5265584924073,675.7415048228095,0,0,12.884537506103516
2074,1415.7888888888888,646.3000000000002,0,0.7391010958029111,12.884537506103516
2075,1756.372962257395,795.3019623350718,0,1.083684425900013,28.919353103637697
2076,1756.372962257395,795.3019623350718,0,1.083684425900013,28.919353103637697
2077,1415.7888888888888,646.3000000000002,0,0.7391010958029111,12.884537506103516
2078,1494.6959319792445,721.512245900588,0,0,12.884537506103516
2082,1368.29015009982,676.029487348376,0,0,-10.73774938583374
2083,1357.3976470520815,676.3197151520075,0,0,12.884537506103516
2085,1368.29015009982,676.029487348376,0,0,-10.73774938583374
2086,1357.3976470520815,676.3197151520075,0,0,12.884537506103516
2087,1357.3976470520815,676.3197151520075,0,0,12.884537506103516
2088,1357.3976470520815,676.3197151520075,0,0,12.884537506103516
2092,1357.9663232006462,677.3817142055194,0,0,12.884537506103516
2093,1357.9663232006462,677.3817142055194,0,0,12.884537506103516
2094,1376.9482134816624,669.533300049603,0,0,-10.73774938583374
2095,1488.487117335755,624.7039050818648,0,0.2497463028643936,27.08140068054199
2096,1488.487117335755,624.7039050818648,0,0.2497463028643936,27.08140068054199
2097,1643.3495527510904,719.4742322373886,0,0.13279909894761005,12.884537506103516
2098,1376.9482134816624,669.533300049603,0,0,-10.73774938583374
2099,1376.9482134816624,669.533300049603,0,0,-10.73774938583374
2100,1376.9482134816624,669.533300049603,0,0,-10.73774938583374
2101,2221.9341406530234,827.7195194632226,0,0,-0.3710871219635011
2102,1500.0779648500752,611.9790435733696,0,0,-10.73774938583374
2105,747.8767580112424,400.14580930858864,0,6.925445983605766,35.02510986328125
2107,1368.2376559814638,675.9889414934881,0,0,-10.73774938583374
2110,1614.1555223820124,770.3972394440249,0,0,142.58053817749024
2113,1500.0779648500752,611.9790435733696,0,0,-10.73774938583374
2114,1425.046816990446,606.1365539835858,0,0,-10.73774938583374
2115,1755.9836567954171,706.7529346056108,0,0,-10.73774938583374
2116,1425.046816990446,606.1365539835858,0,0,-10.73774938583374
2118,1425.046816990446,606.1365539835858,0,0,-10.73774938583374
2119,1352.368959827279,674.3409623822878,0,0,12.884537506103516
2120,1043.2322838227385,497.6288431180649,0,0,12.884537506103516
2121,1434.3443489033266,612.1834683564662,0,0,-10.73774938583374
2122,1832.146681776768,860.1736058959984,0,12.81423760421583,35.02510986328125
2123,1430.476555236376,610.1396022304298,0,0,-10.73774938583374
2125,1581.9981709707538,654.3832312430579,0,11.003669081961776,35.02510986328125
2127,1491.2784615384617,753.5246153846155,0,0,13.703322982788086
2130,1424.1625654152415,737.5497967844494,0,23.461088466333965,35.02510986328125
2132,1283.4927692232643,652.3946686778756,0,0,57.89845352172851
2133,1283.4927692232643,652.3946686778756,0,0,57.89845352172851
2136,1851.3736665963831,837.9493120382191,0,0,28.919353103637697
2137,1851.3736665963831,837.9493120382191,0,0,28.919353103637697
2138,1236.870791476396,671.5553213288363,0,0,28.100384140014647
2139,1921.1414844628769,902.268480260658,0,0,35.02510986328125
2143,1809.7536817425828,828.3485513534057,0,1.0479602173792202,142.58053817749024
2144,1283.805747440767,652.5854122408007,0,0,57.89845352172851
2145,1283.805747440767,652.5854122408007,0,0,57.89845352172851
2153,1168.0103637883808,543.5629819296622,0,6.764707452890704,35.02510986328125
2155,2041.4279069767445,934.4581395348836,0,0,28.919353103637697
2156,1410.00037127901,601.3503767751546,0,0,-10.73774938583374
2157,2041.4279069767445,934.4581395348836,0,0,28.919353103637697
2160,1664.27311787405,720.5003928466173,0,0,28.919353103637697
2161,1407.088576380345,599.9563944323858,0,0,-10.73774938583374
2162,746.6045116701277,399.8658985420903,0,0,-3.147011399269104
2163,1732.9639944597134,799.5579015698071,0,0,28.919353103637697
2171,1388.664618694334,626.2709030435176,0,0,57.89845352172851
2172,1388.664618694334,626.2709030435176,0,0,57.89845352172851
2173,1388.664618694334,626.2709030435176,0,0,57.89845352172851
2177,1593.571960347109,792.6959611265423,0,0.20922313241829155,21.82788963317871
2190,739.5113451287733,362.65835918395095,0,11.99136183098836,4.788103485107422
2191,739.5113451287733,362.65835918395095,0,11.99136183098836,4.788103485107422
2192,739.5113451287733,362.65835918395095,0,11.99136183098836,4.788103485107422
2193,1755.259915015516,803.1671715728928,0,0.10340927691927423,-1.8922199249267575
2195,1368.3856403266236,585.7658490747592,0,0,15.416272139549257
2197,1689.248591401713,782.7263084009103,0,0,-19.641334438323973
2199,1387.3274237992518,605.42160925305,0,0.3627064520314928,208.37042312622071
2203,1484.8685175688872,630.1129768321879,0,0,59.30834197998047
2210,1484.8685175688872,630.1129768321879,0,0,59.30834197998047
2212,1364.9708072999863,584.8118342332504,0,0,15.416272139549257
2218,1565.265665190974,695.0356058078077,0,0,59.30834197998047
2223,1045.8159146380706,510.2888611618781,0,0.5205157657451495,53.45348777770996
2226,1661.884335237988,786.8060504451747,0,0,-19.641334438323973
2230,1661.884335237988,786.8060504451747,0,0,-19.641334438323973
2232,1510.274170079113,723.8171316643035,0,0,-1.8922199249267575
2233,1684.9930543944445,795.2119104706132,0,0,-19.641334438323973
2234,1684.9930543944445,795.2119104706132,0,0,-19.641334438323973
2235,1390.1172312653955,633.8231360786308,0,0.5205157657451495,53.45348777770996
2236,1391.8155507221527,634.3227302127442,0,0.5341439651010159,53.45348777770996
2238,1756.3831598735492,801.7176773112842,0,0,-1.8922199249267575
2241,1097.8264705882357,609.5617647058823,0,0.3329826927065239,65.81118278503418
2243,1134.2319148936172,529.8361702127661,0,1.4000727387712175,4.788103485107422
2244,1134.2319148936172,529.8361702127661,0,1.4000727387712175,4.788103485107422
2245,1715.27692846716,787.5824328948177,0,0,-19.641334438323973
2246,1715.27692846716,787.5824328948177,0,0,-19.641334438323973
2249,1842.394691136349,807.7870061752719,0,0.32973998594040427,65.81118278503418
2250,1842.394691136349,807.7870061752719,0,0.32973998594040427,65.81118278503418
2251,1842.394691136349,807.7870061752719,0,0.32973998594040427,65.81118278503418
2253,1842.394691136349,807.7870061752719,0,0.32973998594040427,65.81118278503418
2254,1842.394691136349,807.7870061752719,0,0.32973998594040427,65.81118278503418
2255,790.5827272727274,412.6488383838384,0,0.7009506263887686,65.81118278503418
2257,1920.7348148244837,885.3004101224321,0,0.32973998594040427,65.81118278503418
2258,1920.7348148244837,885.3004101224321,0,0.32973998594040427,65.81118278503418
2260,1935.627166672836,890.9353197442704,0,0.2881788032657073,65.81118278503418
2261,1391.0774070850382,664.2014553769262,0,0,12.45461275577545
2264,1934.9922319918917,885.6703600148692,0,0,-1.8922199249267575
2265,1820.6660473300255,783.9541630763287,0,0,65.81118278503418
2270,1395.817619369048,635.703000950156,0,0,53.45348777770996
2271,1395.817619369048,635.703000950156,0,0,53.45348777770996
2272,1391.8460818373017,618.7608827300411,0,0,53.45348777770996
2274,1391.8460818373017,618.7608827300411,0,0,53.45348777770996
2276,1391.8460818373017,618.7608827300411,0,0,53.45348777770996
2277,1391.8460818373017,618.7608827300411,0,0,53.45348777770996
2279,1817.3990744030775,787.6967136550355,0,0.15149429792577987,65.81118278503418
2281,1958.4234118646136,901.8200780538284,0,0.2092396121575174,65.81118278503418
2283,1377.4659069050804,657.9276078103422,0,0,12.45461275577545
2284,1377.4659069050804,657.9276078103422,0,0,12.45461275577545
2287,1668.7791299739074,868.2238081648185,0,0,65.81118278503418
2288,2010.858659029119,894.1820792547136,0,0,65.81118278503418
2290,2529.692307692308,1169.425,0,0,-1.8922199249267575
2292,1322.9061079960536,584.0900876429042,0,0,15.416272139549257
2293,1350.8484866351212,601.0142626737357,0,0,15.416272139549257
2295,1224.064027031278,699.3626311019641,0,0,-0.1679638862609863
2296,1350.4129855772069,598.0795181981825,0,0,15.416272139549257
2297,1208.769133168205,696.3492344934983,0,0,21.98528199195862
2299,1208.769133168205,696.3492344934983,0,0,21.98528199195862
2300,1208.769133168205,696.3492344934983,0,0,21.98528199195862
2301,1350.4129855772069,598.0795181981825,0,0,15.416272139549257
2302,2021.8905799947945,890.2377553953836,0,0,65.81118278503418
2303,1756.0202898550726,903.5579710144928,0,0,65.81118278503418
2305,1352.4170898534908,597.6846022958791,0,0,15.416272139549257
2307,1352.4170898534908,597.6846022958791,0,0,15.416272139549257
2308,1352.4170898534908,597.6846022958791,0,0,15.416272139549257
2312,1321.28192661645,641.828475431334,0,0,12.45461275577545
2313,1321.28192661645,641.828475431334,0,0,12.45461275577545
2317,2158.134358579071,1010.542402495586,0,0,65.81118278503418
2318,1827.0587228777879,771.052428319339,0,0,65.81118278503418
2321,1214.094060313192,698.2517042709201,0,0,21.98528199195862
2322,1353.003333520436,596.241633623004,0,0,15.416272139549257
2324,1126.562,685.448,0,0,51.23959465026856
2326,1149.6718613937942,688.5410168429324,0,3.400890072901266,51.23959465026856
2327,1459.4159255536524,618.5384299845675,0,0,59.30834197998047
2328,1222.7936884943238,701.0322962086087,0,0,11.30374608039856
2331,1562.1684574281658,636.8155651423148,0,0,59.30834197998047
2332,1820.2692506660665,765.5293242751038,0,0,65.81118278503418
2333,1562.1684574281658,636.8155651423148,0,0,59.30834197998047
2334,733.0641288752272,358.8961293814928,0,9.142851051213938,31.90788593292236
2340,1478.1338983050848,694.3016949152542,0,0,59.30834197998047
2347,1603.246829637107,674.443756271775,0,0,59.30834197998047
2350,1811.290026814068,756.8118714106604,0,0,65.81118278503418
2351,1811.290026814068,756.8118714106604,0,0,65.81118278503418
2354,1194.9294856610609,682.4306958545812,0,0,-0.1679638862609863
2355,1194.9294856610609,682.4306958545812,0,0,-0.1679638862609863
2356,1194.9294856610609,682.4306958545812,0,0,-0.1679638862609863
2357,1194.9294856610609,682.4306958545812,0,0,-0.1679638862609863
2358,1194.6678390605732,682.3369513775328,0,0,-0.1679638862609863
2360,1560.4619047619046,821.4261904761905,0,0,115.28491668701172
2363,1194.9294856610609,682.4306958545812,0,0,-0.1679638862609863
2364,1194.9294856610609,682.4306958545812,0,0,-0.1679638862609863
2368,1363.3786516853936,609.4932584269662,0,0,15.416272139549257
2370,1437.0429447852762,786.4460122699388,0,0.36433671550798374,14.27087297439575
2371,1221.6869454787047,684.8674814451143,0,0,8.651194524765014
2372,1221.6869454787047,684.8674814451143,0,0,8.651194524765014
2374,1437.0429447852762,786.4460122699388,0,0.36433671550798374,14.27087297439575
2378,1812.7314638025769,753.4246750380265,0,0,65.81118278503418
2385,1867.1205882352945,861.4029411764708,0,2.1409566160959197,112.48252868652344
2399,1730.5496536746025,751.3817646659553,0,0,14.246820497512818
2403,1064.1608622034462,619.3161276355652,0,0,23.475451135635375
2404,1556.7106458573408,729.2429643321931,0,0,48.92846488952637
2406,1438.7934054968232,770.2245399210074,0,0,23.475451135635375
2407,1064.1608622034462,619.3161276355652,0,0,23.475451135635375
2414,1890.9740740740745,862.9333333333334,0,0,37.6619104385376
2415,1890.9740740740745,862.9333333333334,0,0,37.6619104385376
2418,1154.310826234801,638.8876144505189,0,0,23.475451135635375
2419,1154.310826234801,638.8876144505189,0,0,23.475451135635375
2420,1943.663661466156,749.5748069947585,0,0.8610667969602088,112.48252868652344
2422,1943.663661466156,749.5748069947585,0,0.8610667969602088,112.48252868652344
2426,1816.5736085677045,848.6840409909051,0,0,48.92846488952637
2427,1295.502544000165,571.1952922688887,0,0,46.152794456481935
2432,1401.3173076923074,757.3923076923078,0,0,14.27087297439575
2443,625.338844339843,257.1046353167651,0,1.6859750803410052,55.598015213012694
2445,1280.0635938374753,562.3636005484345,0,0.16216433328013968,46.152794456481935
2446,1048.3678811964448,613.7016645177177,0,0,23.475451135635375
2448,1048.3678811964448,613.7016645177177,0,0,23.475451135635375
2452,625.3533142856677,257.137992332155,0,3.265105466496992,9.683560752868653
2453,1814.361033229967,753.4835175089248,0,0.04617912344790509,37.6619104385376
2464,1354.7722188687474,580.0230389107526,0,0,46.152794456481935
2468,625.2589303320296,257.0649509065971,0,0.10184443036951152,55.598015213012694
2470,1773.702883349912,732.5160926380516,0,0,37.6619104385376
2471,1369.9680628274025,575.8149587237667,0,0.46046291487104746,46.152794456481935
2474,625.4521240669172,257.18818641760566,0,1.6939255129487305,9.683560752868653
2478,625.4521240669172,257.18818641760566,0,1.6939255129487305,9.683560752868653
2480,625.4521240669172,257.18818641760566,0,1.6939255129487305,9.683560752868653
2481,625.4521240669172,257.18818641760566,0,1.6939255129487305,9.683560752868653
2482,1779.9456070261456,732.9693503788161,0,0,37.6619104385376
2485,1369.9680628274025,575.8149587237667,0,0.46046291487104746,46.152794456481935
2486,1777.493552663325,732.2657620168965,0,0,37.6619104385376
2489,625.4521240669172,257.18818641760566,0,1.6939255129487305,9.683560752868653
2495,1392.1546592705247,582.4344330797437,0,0.46046291487104746,46.152794456481935
2496,1862.9053288015075,778.4172593805044,0,0,37.6619104385376
2497,1392.1546592705247,582.4344330797437,0,0.46046291487104746,46.152794456481935
2498,1392.1546592705247,582.4344330797437,0,0.46046291487104746,46.152794456481935
