site_numeric,site,GPP_yr,NPP_yr,wetland_cover,peatland_cover,nee_yr
3592,Chongming-7,1221.291489361702,695.9244680851065,0,0.7610356372477193,714.0635070800781
3593,Gelong Brook,1221.291489361702,695.9244680851065,0,0.7610356372477193,714.0635070800781
3594,NA,942.6236881244624,479.9155755484916,0,0.501667068125686,145.9882667541504
3597,Chaohu-43,942.6236881244624,479.9155755484916,0,0.501667068125686,145.9882667541504
3604,Chaohu-27,956.8757575757576,447.7984848484848,0,15.473612942743406,145.9882667541504
3605,NA,956.8757575757576,447.7984848484848,0,15.473612942743406,145.9882667541504
3608,North Hengyin River-2,1262.649494949495,723.149494949495,0,0.6171496820500609,714.0635070800781
3609,NA,1205.580357142857,681.7714285714286,0,0.8083659205215187,714.0635070800781
3610,Chongming-6,1205.580357142857,681.7714285714286,0,0.8083659205215187,714.0635070800781
3611,NA,906.7444404391744,467.87287936758895,0,1.1652975619949768,145.9882667541504
3612,Chaohu-18,906.7444404391744,467.87287936758895,0,1.1652975619949768,145.9882667541504
3613,Chaohu-19,895.8764477847999,462.0856987338626,0,0.53428119221194,145.9882667541504
3614,NA,895.8764477847999,462.0856987338626,0,0.53428119221194,145.9882667541504
3616,Chongming-5,1247.004,694.743,0,0.06816337298993035,714.0635070800781
3617,NA,1247.004,694.743,0,0.06816337298993035,714.0635070800781
3622,Chaohu-20,742.57959356961,382.9585565686672,0,0.2046498966564961,145.9882667541504
3623,NA,742.57959356961,382.9585565686672,0,0.2046498966564961,145.9882667541504
3625,Daluocun,1007.7986359755572,520.3104454074967,0,1.1562142909814743,217.87337188720704
3626,Chaohu-21,723.1008424982991,372.7545114950583,0,0.5909001121720479,145.9882667541504
3627,NA,723.1008424982991,372.7545114950583,0,0.5909001121720479,145.9882667541504
3628,Chaohu-46,847.2975171615859,432.7993676719834,0,0.5997755979828022,145.9882667541504
3629,Chaohu-22,847.2975171615859,432.7993676719834,0,0.5997755979828022,145.9882667541504
3630,NA,847.2975171615859,432.7993676719834,0,0.5997755979828022,145.9882667541504
3635,Chaohu-45,840.7421052631578,430.4517543859649,0,0.2782827646566269,145.9882667541504
3644,Qinhuai (Inner),934.5604118294088,478.62266422777,0,1.4022729822216793,159.6269386291504
3647,Kaifengyu,1147.6992658084191,452.2422323239986,0,0,47.554542732238765
3648,Qinhuai (Outer),938.1118423220632,479.26925136524954,0,1.4022729822216793,159.6269386291504
3653,Jinchuan River,963.884950781252,502.0909693887982,0,0,159.6269386291504
3658,Chaheji,987.1554448947348,473.12098352730334,0,0.2434958426240148,159.6269386291504
3662,Chu River-1,983.310092370621,474.9453527211525,0,1.6276856911905808,159.6269386291504
3663,Gucheng,1102.355798102509,417.5633312798412,0,1.0444189532577397,47.554542732238765
3666,Dayunhe,935.0759036144576,504.0698795180723,0,0,325.47413330078126
3667,Chuxian,881.6056603773585,436.4773584905661,0,0,159.6269386291504
3668,Qingjiang,1193.437427038072,697.44747099661,0,0,32.36197338104248
3678,Jitan,863.958402504352,443.7006630463029,0,2.5960073367391865,155.3149215698242
3682,Moon River-8,1060.4565929973105,473.87604114001226,0,0,122.96393280029298
3683,Heng River-4,1060.4565929973105,473.87604114001226,0,0,122.96393280029298
3685,Fujia River,1056.3167756180817,411.063066247622,0,0,122.96393280029298
3686,Moon River-7,1063.9297211166488,469.5478513601957,0,0,122.96393280029298
3687,Heng River-3,1040.0458947467123,390.5381262722876,0,0,122.96393280029298
3688,Moon River-6,1066.0500132165923,461.7634754168913,0,0,122.96393280029298
3690,Jiaheba,832.9099277413297,524.8654538847926,0,0,32.36197338104248
3691,Heng River-2,1040.0458947467123,390.5381262722876,0,0,122.96393280029298
3692,Moon River-5,1066.0500132165923,461.7634754168913,0,0,122.96393280029298
3699,Heng River-1,1037.4549327387283,381.640989931435,0,0,122.96393280029298
3705,BM,356.1312192605748,230.13587744385225,0,1.6922726606807208,15.65188536643982
3707,Mekong_M1Ê,92.72363830242853,55.85663987888662,0,0,5.3755382090806965
3709,Guyiba,900.1424951783412,564.2462754188701,0,0,18.42504428625107
3710,Jiajiafang,943.2462313115662,344.58299214150435,0,0,44.08328800201416
3713,Gangtuo,74.12384262811837,44.80912293886431,0,0,8.891076231002808
3714,ZMD,73.90180200658581,44.6678382480386,0,0,9.15770754814148
3715,Zhimenda,73.90180200658581,44.6678382480386,0,0,9.15770754814148
3717,BT,182.9389254656396,111.9127941457295,0,0.03482251726180122,9.15770754814148
3724,Downstream_Qi River,919.9030545672142,359.69798522695424,0,1.0695417223806722,37.022392177581786
3728,LB,160.21043239035484,95.31231059841728,0,0.22849495501665976,8.800592243671417
3729,Xixia,913.1986538172604,404.67459849401274,0,0.49569025082329055,37.022392177581786
3731,Downstream_Jingshui River,1082.0436565357736,457.67512083836584,0,0.1799302931147162,54.53630428314209
3732,Jinshui River(dry),1082.0436565357736,457.67512083836584,0,0.1799302931147162,54.53630428314209
3733,LB,176.66913541108315,104.63519776980571,0,0,8.800592243671417
3736,Wudou,819.1287255477598,519.5662045798092,0,0,26.907891082763665
3737,Zhimenda-1,163.12421431630446,102.01331289165726,0,0,9.15770754814148
3738,Majie,692.3039037735375,441.0000181220369,0,0,26.907891082763665
3740,Upstream_Qi River,891.8943434452402,200.10814870640013,0,0,37.022392177581786
3741,Yanshiping,38.35208262191546,22.322336051709257,0,1.515985465865246,1.161369624733925
3744,Danfeng,882.4637160684039,382.8534198337855,0,0,87.15452919006347
3747,Daqiao,729.1043024788772,453.9894517838843,0,0,31.11570253372192
3749,Sanpanzi,828.2984291679505,513.055536260472,0,0,26.907891082763665
3750,Lijie,932.8271327396624,584.5966893816995,0,0,26.907891082763665
3751,Yangdian,1129.3873015873014,567.6142857142858,0,0,38.2742525100708
83,Paraguay River,1646.6016648675377,700.6538600935033,0,0,-0.9243844985961914
95,Borges2015_1274,3336.585949411029,1829.939028061916,0,3.1237310451757314,-0.5310541942715645
97,Borges2015_1277,3318.283162475728,1826.8751153190383,0,0.7086422444927756,-0.5310541942715645
100,Borges2015_1276,3256.9442853871496,1808.2103310597884,0,0,3.0985611915588382
103,Borges2015_1279,3405.378862464797,1856.971191101208,0,0,3.0985611915588382
106,ZBZ.19,1859.5094117647056,941.6905882352942,0,0,-0.44239906072616575
107,ZBZ.20,1865.0377884183372,916.209932699618,0,0,-0.44239906072616575
108,ZBZ.20,1859.5094117647056,941.6905882352942,0,0,-0.44239906072616575
114,ZBZ.19,1517.9537936391137,762.7317696835909,0,0,-0.44239906072616575
119,Borges2015_1290,3003.01607812115,1693.963335914991,0,0.6487169428297448,-0.5310541942715645
123,Borges2015_1242,1216.9725551720132,754.194751562186,0,0,10.88096603155136
129,Borges2015_1101,1276.3729208367124,672.1079521911674,0,0,-20.51344857215879
130,ZBZ.9,1276.3729208367124,672.1079521911674,0,0,-20.51344857215879
132,ZBZ.8,1276.708905504078,672.2939623222284,0,0,-20.51344857215879
133,ZBZ.8,1276.708905504078,672.2939623222284,0,0,-20.51344857215879
134,ZBZ.8,1276.708905504078,672.2939623222284,0,0,-20.51344857215879
135,VicFalls,1277.3089690442862,672.6424373561089,0,0.2736056685626188,-20.51344857215879
136,ZBZ.18,1239.1504912566695,658.544463451836,0,0.04016661106881658,38.420802402496335
137,ZBZ.18,1239.1504912566695,658.544463451836,0,0.04016661106881658,38.420802402496335
138,ZBZ.7,989.1438003527315,499.13147250856,0,8.071172521386984e-4,-20.51344857215879
139,ZBZ.7,989.1438003527315,499.13147250856,0,8.071172521386984e-4,-20.51344857215879
140,Borges2015_1265,1330.877750007348,822.0909557027194,0,0.07247114196651203,32.050787162780765
143,SH.,1239.0792150981415,658.527086559176,0,0.2177194832120964,38.420802402496335
147,ZBZ.6,1360.0817666880012,710.8796545515426,50,0,14.259618186950682
148,ZBZ.6,1360.0817666880012,710.8796545515426,50,0,14.259618186950682
149,ZBZ.6,1360.0817666880012,710.8796545515426,50,0,14.259618186950682
150,ZBZ.17,1228.244301579898,652.4006943491302,0,0,38.420802402496335
151,Borges2015_1124,1228.244301579898,652.4006943491302,0,0,38.420802402496335
152,ZBZ.17,1228.244301579898,652.4006943491302,0,0,38.420802402496335
153,SH.,1363.629069767442,686.1593023255814,0,0.41500863954362166,38.420802402496335
156,Borges2015_1258,1348.6437865287178,848.5671633639301,0,0,28.61650037765503
158,Borges2015_1250,1336.442682926829,817.3487804878049,0,0,28.61650037765503
159,Borges2015_1254,1306.3409112537631,809.4713497900365,0,0,13.909307312965392
163,Borges2015_1257,1229.1293809697074,763.7692790554044,0,0,14.722615003585815
164,ZBZ.16,1226.4594814026852,651.8244646534245,0,0,-13.618844556808456
165,MAZ.,1106.6254133415864,601.4025754526958,0,0,-3.5719284772872992
166,Siavonga,1193.7793621937958,628.2609846684574,0,0,-15.075390577316284
167,ZBZ.10,1193.7793621937958,628.2609846684574,0,0,-15.075390577316284
168,Borges2015_1256,1628.028275862069,963.8206896551724,0,0,13.909307312965392
172,Borges2015_1404,1241.519097356167,760.8977194164628,0,0.02785553767986575,14.722615003585815
173,ZBZ.5,1386.7652956835952,723.2015960846096,0,0.12398435412328168,18.284780216217047
174,ZBZ.5,1386.7652956835952,723.2015960846096,0,0.12398435412328168,18.284780216217047
175,Borges2015_1255,1192.5202702702704,695.8013513513513,0,0,13.909307312965392
176,ZBZ.15,1230.6789931216215,654.4161839549434,0,0,-3.5719284772872992
177,ZBZ.15,1230.6789931216215,654.4161839549434,0,0,-3.5719284772872992
178,ZBZ.5,1400.1447348068514,729.1916669371915,0,0,18.284780216217047
179,ZBZ.11,1193.619639497461,628.2668038033302,0,0.2094364956107725,-15.075390577316284
180,Borges2015_1089,1193.619639497461,628.2668038033302,0,0.2094364956107725,-15.075390577316284
181,ZBZ.11,1193.1244790500984,627.9660425969009,0,0.8900415784682715,19.61141822338105
182,ZBZ.11,1211.1416171833146,636.64436350393,0,0.6460731523673624,19.61141822338105
183,Chirundu,1211.1416171833146,636.64436350393,0,0.6460731523673624,19.61141822338105
184,Borges2015_1190,1282.0108499627245,670.7794696715823,0,0.8900415784682715,19.61141822338105
186,Borges2015_1092,1282.0108499627245,670.7794696715823,0,0.8900415784682715,19.61141822338105
187,KafueAtConfluence,1282.0108499627245,670.7794696715823,0,0.8900415784682715,19.61141822338105
192,Lower Zambezi,1211.142377688332,636.6505481890184,0,0.5999501410326018,-17.954638481140137
193,Kafue Bridge,1077.9127272727274,592.7727272727274,0,0.2578164425670398,19.61141822338105
194,KAF.9,1077.9127272727274,592.7727272727274,0,0.2578164425670398,19.61141822338105
195,Borges2015_1159,1077.9127272727274,592.7727272727274,0,0.2578164425670398,19.61141822338105
197,KAF.6,1354.4526026359142,697.5991752718301,0,0,-14.870049953460692
198,KAF.6,1354.4526026359142,697.5991752718301,0,0,-14.870049953460692
199,downstream ITT,1354.4526026359142,697.5991752718301,0,0,-14.870049953460692
200,KAF.6,1354.4526026359142,697.5991752718301,0,0,-14.870049953460692
201,KAF.8,1284.7056253039364,671.2937071817889,0,0,-22.601185607910136
202,KAF.8,1284.7056253039364,671.2937071817889,0,0,-22.601185607910136
203,KAF.8,1284.7056253039364,671.2937071817889,0,0,-22.601185607910136
204,Mazabuka,1284.7160860585,671.2993466695971,0,0,-22.601185607910136
205,ZBZ.12,1181.6408072324375,634.3260668156217,0,0.2026853543430967,-17.954638481140137
207,KAF.7,1329.9876372395754,687.841175925579,0,0,-14.870049953460692
208,ZBZ.13,1348.2413618294656,747.6072788212125,0,0.28885874677398127,-9.707381820678693
209,Borges2015_1090,1348.2413618294656,747.6072788212125,0,0.28885874677398127,-9.707381820678693
210,ZBZ.13,1233.0723286577363,654.9212690386178,0,0.2998870469091147,-9.707381820678693
211,ZBZ.13,1233.0723286577363,654.9212690386178,0,0.2998870469091147,-9.707381820678693
212,Borges2015_1093,1348.2413618294656,747.6072788212125,0,0.28885874677398127,-9.707381820678693
213,ZBZ.14,1246.0859649122808,639.4824561403509,0,0.23406536519345633,-19.600211191177355
214,LUA.5,1348.2413618294656,747.6072788212125,0,0.28885874677398127,-9.707381820678693
215,LUA.5,1348.2413618294656,747.6072788212125,0,0.28885874677398127,-9.707381820678693
216,Alto Beni-Sapecho,1806.2236943481555,1206.4404475464592,0,0,-4.049520516395568
217,ZBZ.4,1409.120579743636,732.7087473527689,0,0,-20.548387050628666
218,LUA.4,1346.6921138042137,748.0056239946709,0,0,-9.707381820678693
220,KafueHookBridge,1309.725,702.2777777777777,0,0,-14.870049953460692
221,KAF.5,1309.725,702.2777777777777,0,0,-14.870049953460692
222,LUA.4,1347.9663541515004,748.5059810112512,0,0,9.49642734527588
223,KAF.5,1367.319051142126,701.5535695421646,0,0,-38.38699417114256
224,KAF.5,1367.319051142126,701.5535695421646,0,0,-38.38699417114256
228,Beni-Rurrenabaque,2275.425956106858,1503.2182460084805,0,0,19.51635274887085
229,KAF.4,1355.5052832544177,707.3188850459287,0,0,-36.45815029144286
230,KAF.4,1355.5052832544177,707.3188850459287,0,0,-36.45815029144286
231,KAF.4,1355.5052832544177,707.3188850459287,0,0,-36.45815029144286
235,ZBZ.3,1193.556209753622,663.3304518453665,100,0,-20.142547225952143
236,ZBZ.3,1193.556209753622,663.3304518453665,100,0,-20.142547225952143
239,ZBZ.3,1450.3718319486286,748.0365678830162,50,0,-20.142547225952143
241,LUA.3,1404.6613505747127,751.3630028735633,0,0.6354128451747568,9.49642734527588
249,KAB.2,1533.2433142073824,753.1707482889926,0,2.2106349710288087,-20.142547225952143
253,Daly River 8,1037.2265946456782,425.7349412659439,0,0,-24.77776641845704
256,KAF.3,1392.275957152698,727.7721469483712,0,0,-26.25770659446717
257,KAF.3,1392.275957152698,727.7721469483712,0,0,-26.25770659446717
263,ZBZ.2,1352.821333333333,755.5680000000001,0,0,-4.38426990509033
264,LUA.2,1368.6366060133496,765.7212476869116,0,0,-12.95435943603517
265,LUA.2,1368.6366060133496,765.7212476869116,0,0,-12.95435943603517
266,ZBZ.2,1352.821333333333,755.5680000000001,0,0,-4.38426990509033
267,ZBZ.2,1352.821333333333,755.5680000000001,0,0,-4.38426990509033
274,Tambopata,3190.608174576591,2046.0658121216604,0,2.3018815935053047,37.78983039855957
296,Pimenta Bueno,2346.070775481507,948.834676464415,0,0,5.241665005683899
306,Ji-Paran-JIP-1,2329.83227010485,948.9288339282452,0,0,5.241665005683899
309,Ji-Paran,2327.448200578683,948.4070332678316,0,0,5.241665005683899
314,Beni-Riberalta Arriba,2967.303151245463,1769.439166359662,100,1.2672463314683695,14.579063963890077
317,Ji-Paran-JIP-2,2249.0847159469936,930.9770796406532,0,0.3691421533397316,-34.608994483947754
321,Mamor-Guayaramerin,2243.5995539977744,1073.2069048373207,0,0.1915441638692144,-23.574218559265137
322,Tambo-Mouth,1333.7196489078988,896.7276210670685,0,0,-21.120968532562262
326,Urubamba-Mouth,3562.170588235295,2177.6156862745097,0,0.6551563753435196,-21.120968532562262
335,Borges2015_1131,1431.5209879716838,810.6548702512229,0,0,-19.059543800354
338,Ji-Paran-JIP-3,2255.470105067521,931.3984354206352,0,1.768243541397626,-34.608994483947754
340,Javas (JV),1444.9188556397564,595.5238656215304,100,2.883353545092875,-2.5083691120147704
341,Araguaia (AR),1478.2907342048595,685.339688895387,100,0,-2.5083691120147704
344,Madeira-Madeira at Abun,2407.144977743066,1220.441146455663,0,0,-22.920870399475096
345,Teles Pires (TP),1935.2326034451803,748.1041686685666,0,2.069799316516965,-3.928152084350586
348,Madeira -  Upstream of Porto Velho,2407.8650648143575,1218.5451947518086,0,0.6991541200311092,-24.04563331604004
349,Madeira River - 1,2408.312969652235,1217.676282639785,0,4.284882466793882,-24.04563331604004
350,Purus -  Iaco,2893.76038115034,1217.197260158718,0,1.2839433132262,1.0474376678466797
351,Madeira River - 2,2410.9810548114824,1213.3914873799906,0,0.5201746218481742,-24.04563331604004
352,Ji-Paran-JIP-4,2309.8249000841965,939.6505373381592,0,1.257134588187295,-31.112432670593265
353,Madeira River - 3,2663.7000000000007,992.5549019607844,0,1.1539249226218264,-29.03386173248291
354,Madeira River (Site 1 A),2663.7000000000007,992.5549019607844,0,1.1539249226218264,-29.03386173248291
355,Madeira River - 4,2411.0081565792307,1213.0593516143474,0,0.7478738892771718,-26.92087574005127
356,Madeira River (Santo Antonio Res. preflood),2411.0081565792307,1213.0593516143474,0,0.7478738892771718,-26.92087574005127
357,Ucayali-Ucayali at Pachitea,2010.8099865522868,1297.9072763954932,0,19.34575131525603,-13.80540657043457
359,Madeira River (Site 2 A),2411.0081565792307,1213.0593516143474,0,0.7478738892771718,-26.92087574005127
361,Pachitea-Mouth,2010.8099865522868,1297.9072763954932,0,19.34575131525603,-13.80540657043457
362,Purus-Boca do Acre,2872.658291106237,1242.3060771803885,0,1.30001205614851,-26.63483943939209
363,Purus -  Upper Purus,2872.658291106237,1242.3060771803885,0,1.30001205614851,-26.63483943939209
364,Madeira River - 5,2539.755640958573,979.6139816023704,0,3.36123703233882,-26.92087574005127
366,Madeira River (Site 3 A),2413.316001200388,1204.6351903761197,0,0,-26.92087574005127
367,Madeira River - 6,2662.8254901960786,956.8588235294118,0,11.631074288754387,-26.92087574005127
369,Ji-Paran-JIP-5,2329.996292892773,942.6661974291632,0,12.22317370629784,-31.112432670593265
374,Juru-Cruzeiro do Sul,3237.120776548842,1668.1119573570636,0,4.04893985228445,-12.684501552581786
375,Jurua -  Upper Jurua,2585.781132075472,992.9471698113208,0,6.601488719575402,-14.666157388687134
376,White River,2412.4255485988997,1183.8055905861363,0,4.782258823158749,-26.00387477874756
377,Borges2015_499,2042.5448927279836,910.044908827202,0,0,-0.8059064745903015
379,Xingu -  Rio Curua (before mouthbay),2498.9712956195863,854.7783255155911,0,0,-27.36465072631836
380,Tucuru - U13,1486.5531177951682,642.0795393535969,0,0,-28.137377738952637
381,Tucuru - U12,1488.1798594163831,642.272695455087,0,0,-28.137377738952637
382,Maran-Maran,2625.4888932261665,1459.256196792153,0,7.992182715942992,-11.554902100563048
383,Ucayali-Ucayali,2756.9868556217557,1098.0903199218756,0,17.079661850653405,-11.554902100563048
